event_id,id,proportion
Excel Template 2021_140_2021,q329426,0.0658682634730539
Excel Template 2021_140_2021,q3295867,0.0119760479041916
Excel Template 2021_140_2021,q56034693,0.00598802395209581
Excel Template 2021_140_2021,q6351754,0.00598802395209581
Excel Template 2021_140_2021,q695087,0.00598802395209581
Excel Template 2021_140_2021,q7907085,0.0119760479041916
Excel Template 2021_140_2021,q905963,0.0538922155688623
Excel Template 2021_140_2021,q96100268,0.0119760479041916
Excel Template 2021_140_2021,q96100690,0.0119760479041916
Excel Template 2021_140_2021,q97236799q97236799,0.00598802395209581
Excel Template 2021_140_2021,q97241901,0.0359281437125749
Excel Template 2021_140_2021,roberta prima tobacco,0.0119760479041916
Excel Template 2021_140_2021,roma,0.0119760479041916
Excel Template 2021_140_2021,sejahtera abadi,0.00598802395209581
Excel Template 2021_140_2021,sentosa abadi purwosari,0.00598802395209581
Excel Template 2021_140_2021,sumber baru,0.00598802395209581
Excel Template 2021_140_2021,trubus alami,0.0179640718562874
Excel Template 2021_140_2021,viva,0.029940119760479
Excel Template 2021_140_2021,wall's,0.00598802395209581
Excel Template 2021_140_2021,wong coco,0.00598802395209581
Excel Template 2021_140_2022,bunmee panich,0.0285714285714286
Excel Template 2021_140_2022,charernsap construction,0.0190476190476191
Excel Template 2021_140_2022,choknatee (thailand),0.0666666666666667
Excel Template 2021_140_2022,chumporn warin,0.0190476190476191
Excel Template 2021_140_2022,d c n supply limited partnership,0.0571428571428571
Excel Template 2021_140_2022,firmfresh,0.0476190476190476
Excel Template 2021_140_2022,first drinking water,0.0285714285714286
Excel Template 2021_140_2022,great water automation,0.0285714285714286
Excel Template 2021_140_2022,https://www.nexmove.io/company/378159,0.0380952380952381
Excel Template 2021_140_2022,ice cool water,0.0190476190476191
Excel Template 2021_140_2022,mat center,0.0190476190476191
Excel Template 2021_140_2022,nanthawan greendring,0.0285714285714286
Excel Template 2021_140_2022,"natural max co., ltd.",0.0285714285714286
Excel Template 2021_140_2022,q11286748q20586312,0.0761904761904762
Excel Template 2021_140_2022,q15304350,0.0571428571428571
Excel Template 2021_140_2022,q3295867,0.219047619047619
Excel Template 2021_140_2022,q334800,0.104761904761905
Excel Template 2021_140_2022,"tck international co.,ltd",0.0285714285714286
Excel Template 2021_140_2022,"thai aqua fresh co.,ltd",0.0285714285714286
Excel Template 2021_140_2022,tipnatee (2005),0.0571428571428571
Excel Template 2021_141_2021,canyon,0.16839378238342
Excel Template 2021_141_2021,concept,0.0129533678756477
Excel Template 2021_141_2021,d&j,0.215025906735751
Excel Template 2021_141_2021,"harvest, harvest",0.0077720207253886
Excel Template 2021_141_2021,john d-blend,0.119170984455959
Excel Template 2021_141_2021,pors,0.00259067357512953
Excel Template 2021_141_2021,q1471161,0.0155440414507772
Excel Template 2021_141_2021,q1553005,0.0129533678756477
Excel Template 2021_141_2021,q445007,0.113989637305699
Excel Template 2021_141_2021,q856411,0.077720207253886
Excel Template 2021_141_2021,q898568,0.253886010362694
Excel Template 2021_141_2022,ack,0.0277777777777778
Excel Template 2021_141_2022,actavis,0.0138888888888889
Excel Template 2021_141_2022,"adam sari, enesis, enesis group, sari enesis indah",0.0416666666666667
Excel Template 2021_141_2022,"axxin, unidenfified brands",0.0694444444444445
Excel Template 2021_141_2022,bentoel group,0.0138888888888889
Excel Template 2021_141_2022,darya varia,0.0138888888888889
Excel Template 2021_141_2022,depkes p. irt 21551030100...,0.0138888888888889
Excel Template 2021_141_2022,https://kapalapiglobal.com/agel/,0.0277777777777778
Excel Template 2021_141_2022,https://www.linkedin.com/company/tudung-group-holding-co-of-garudafood-group-and-sns-group-/,0.0138888888888889
Excel Template 2021_141_2022,kapal api,0.0138888888888889
Excel Template 2021_141_2022,kresek,0.291666666666667
Excel Template 2021_141_2022,q12497654,0.0694444444444445
Excel Template 2021_141_2022,q16172223,0.0138888888888889
Excel Template 2021_141_2022,q28434542,0.0138888888888889
Excel Template 2021_141_2022,q329426,0.0833333333333333
Excel Template 2021_141_2022,q3295867,0.0416666666666667
Excel Template 2021_141_2022,q38076q244457,0.0138888888888889
Excel Template 2021_141_2022,q445007,0.0416666666666667
Excel Template 2021_141_2022,q445007q56034693,0.0138888888888889
Excel Template 2021_141_2022,q497054,0.0277777777777778
Excel Template 2021_141_2022,q612524,0.0138888888888889
Excel Template 2021_141_2022,q695087,0.0138888888888889
Excel Template 2021_141_2022,q8061424,0.0277777777777778
Excel Template 2021_141_2022,q905963,0.0138888888888889
Excel Template 2021_141_2022,q97198002,0.0138888888888889
Excel Template 2021_141_2022,siantar top,0.0138888888888889
Excel Template 2021_141_2022,wings,0.0416666666666667
Excel Template 2021_142_2021,alfamart,0.0181159420289855
Excel Template 2021_142_2021,central proteina prima,0.0036231884057971
Excel Template 2021_142_2021,"cv top asli, mekarsari snack",0.0181159420289855
Excel Template 2021_142_2021,gudang baru,0.0036231884057971
Excel Template 2021_142_2021,http://www.kopiluwak.org/new/company-profiles.htm,0.0543478260869565
Excel Template 2021_142_2021,https://kapalapiglobal.com/santos/,0.0543478260869565
Excel Template 2021_142_2021,https://www.ot.id/about-ot,0.0072463768115942
Excel Template 2021_142_2021,karya niaga bersama,0.0036231884057971
Excel Template 2021_142_2021,mandjur,0.0036231884057971
Excel Template 2021_142_2021,mr. bread,0.0181159420289855
Excel Template 2021_142_2021,orang tua,0.0543478260869565
Excel Template 2021_142_2021,q114556760,0.036231884057971
Excel Template 2021_142_2021,q11512281,0.036231884057971
Excel Template 2021_142_2021,q12514216,0.036231884057971
Excel Template 2021_142_2021,q12514359,0.0144927536231884
Excel Template 2021_142_2021,q12523164,0.0181159420289855
Excel Template 2021_142_2021,q12524596,0.0652173913043478
Excel Template 2021_142_2021,q12524650,0.0072463768115942
Excel Template 2021_142_2021,q1553005,0.0253623188405797
Excel Template 2021_142_2021,q157062,0.072463768115942
Excel Template 2021_142_2021,q160746,0.0181159420289855
Excel Template 2021_142_2021,q18341667,0.0543478260869565
Excel Template 2021_142_2021,q1852556,0.0036231884057971
Excel Template 2021_142_2021,q19729774,0.0181159420289855
Excel Template 2021_142_2021,q212405,0.0036231884057971
Excel Template 2021_142_2021,q217583,0.036231884057971
Excel Template 2021_142_2021,q329426,0.0072463768115942
Excel Template 2021_142_2021,q445007,0.0108695652173913
Excel Template 2021_142_2021,q467075q856411q56034693,0.0036231884057971
Excel Template 2021_142_2021,q56034693,0.0072463768115942
Excel Template 2021_142_2021,q6351754,0.0543478260869565
Excel Template 2021_142_2021,q856411,0.0036231884057971
Excel Template 2021_142_2021,q902855q157062,0.036231884057971
Excel Template 2021_142_2021,q905963,0.108695652173913
Excel Template 2021_142_2021,q97198002,0.0543478260869565
Excel Template 2021_142_2021,sejahtera abadi,0.0108695652173913
Excel Template 2021_142_2021,umbulan tirta makmur sentosa jaya,0.0181159420289855
Excel Template 2021_142_2022,"hisamitsu pharma indonesia, salonpas",0.0113636363636364
Excel Template 2021_142_2022,http://www.kopiluwak.org/new/company-profiles.htm,0.0227272727272727
Excel Template 2021_142_2022,https://kapalapiglobal.com/santos/,0.0113636363636364
Excel Template 2021_142_2022,"jordan bakery, jordan bakery, jordan bakery, jordan norway, orkla",0.0113636363636364
Excel Template 2021_142_2022,"marimas, marimas food, marimas putra kencana, marimas putra kencana, marimas putra kencana, pt marimas putera kencana, ulamtibahalim",0.0113636363636364
Excel Template 2021_142_2022,q12497654,0.0340909090909091
Excel Template 2021_142_2022,q12512104,0.0340909090909091
Excel Template 2021_142_2022,q12524596,0.0340909090909091
Excel Template 2021_142_2022,q1553005,0.0454545454545455
Excel Template 2021_142_2022,q160746,0.0681818181818182
Excel Template 2021_142_2022,q16172223,0.0340909090909091
Excel Template 2021_142_2022,q217583q329426q12857502q905963q96100690,0.0227272727272727
Excel Template 2021_142_2022,q329426,0.568181818181818
Excel Template 2021_142_2022,q905963,0.0454545454545455
Excel Template 2021_142_2022,q96100268,0.0113636363636364
Excel Template 2021_142_2022,"sinar kencana, sinar kencana agung",0.0113636363636364
Excel Template 2021_142_2022,"tong sheng ent.co.,ltd., tong sheng ent.co.,ltd.",0.0227272727272727
Excel Template 2021_143_2021,canyon,0.0164609053497942
Excel Template 2021_143_2021,concept,0.0205761316872428
Excel Template 2021_143_2021,d&j,0.308641975308642
Excel Template 2021_143_2021,"harvest, harvest",0.0123456790123457
Excel Template 2021_143_2021,john d-blend,0.152263374485597
Excel Template 2021_143_2021,q445007,0.106995884773663
Excel Template 2021_143_2021,q5647768,0.0246913580246914
Excel Template 2021_143_2021,q856411,0.123456790123457
Excel Template 2021_143_2021,q898568,0.234567901234568
Excel Template 2021_143_2022,"adam sari, enesis, enesis group, sari enesis indah",0.0072463768115942
Excel Template 2021_143_2022,bumi berkah boga,0.0072463768115942
Excel Template 2021_143_2022,"cv ribut, cv ribut snack, cv ribut snack",0.0289855072463768
Excel Template 2021_143_2022,"fonusa agung mulia, milkita lollipop, unifam, uniform, united family food",0.0144927536231884
Excel Template 2021_143_2022,hoki sukses mandiri,0.0144927536231884
Excel Template 2021_143_2022,https://kapalapiglobal.com/agel/,0.0072463768115942
Excel Template 2021_143_2022,https://sarimurni.co.id/en/home/,0.0072463768115942
Excel Template 2021_143_2022,https://www.linkedin.com/company/tudung-group-holding-co-of-garudafood-group-and-sns-group-/,0.0434782608695652
Excel Template 2021_143_2022,https://www.ot.id/about-ot,0.0289855072463768
Excel Template 2021_143_2022,"indonesia bakery family, indonesia bakery family",0.0072463768115942
Excel Template 2021_143_2022,internasional bakery denpasar,0.0072463768115942
Excel Template 2021_143_2022,jaya swarasa agung,0.0072463768115942
Excel Template 2021_143_2022,jaya utama santikah,0.0217391304347826
Excel Template 2021_143_2022,"jordan bakery, jordan bakery, jordan bakery, jordan norway, orkla",0.0289855072463768
Excel Template 2021_143_2022,"kobe boga utama, kobe boga utama",0.0072463768115942
Excel Template 2021_143_2022,"ladaku, motasa, motasa indonesia",0.0072463768115942
Excel Template 2021_143_2022,mask,0.0434782608695652
Excel Template 2021_143_2022,q109440806,0.0217391304347826
Excel Template 2021_143_2022,q12482004,0.0072463768115942
Excel Template 2021_143_2022,q12497654,0.0289855072463768
Excel Template 2021_143_2022,q12514216,0.0217391304347826
Excel Template 2021_143_2022,q12523164,0.0072463768115942
Excel Template 2021_143_2022,q12524596,0.0289855072463768
Excel Template 2021_143_2022,q1345267,0.0144927536231884
Excel Template 2021_143_2022,q15081643,0.0072463768115942
Excel Template 2021_143_2022,q1553005,0.0072463768115942
Excel Template 2021_143_2022,q157062,0.0072463768115942
Excel Template 2021_143_2022,q160746,0.0072463768115942
Excel Template 2021_143_2022,q16172223,0.0072463768115942
Excel Template 2021_143_2022,q19727082,0.0217391304347826
Excel Template 2021_143_2022,q217583q329426q12857502q905963q96100690,0.0144927536231884
Excel Template 2021_143_2022,q329426,0.072463768115942
Excel Template 2021_143_2022,q329426q905963,0.0072463768115942
Excel Template 2021_143_2022,q3295867,0.210144927536232
Excel Template 2021_143_2022,q445007,0.0072463768115942
Excel Template 2021_143_2022,q5216177,0.0144927536231884
Excel Template 2021_143_2022,q612524,0.0217391304347826
Excel Template 2021_143_2022,q6898690q18341667,0.0072463768115942
Excel Template 2021_143_2022,q8061424,0.0217391304347826
Excel Template 2021_143_2022,q905963,0.0144927536231884
Excel Template 2021_143_2022,q96100268,0.0144927536231884
Excel Template 2021_143_2022,q97236799q97236799,0.0217391304347826
Excel Template 2021_143_2022,q985475,0.0652173913043478
Excel Template 2021_143_2022,ramayana bakery,0.0072463768115942
Excel Template 2021_143_2022,tudung group,0.0144927536231884
Excel Template 2021_143_2022,unifam,0.0072463768115942
Excel Template 2021_144_2021,"boby, ud boby",0.00952380952380953
Excel Template 2021_144_2021,dupa cendana,0.00952380952380953
Excel Template 2021_144_2021,dupa jempiring,0.00952380952380953
Excel Template 2021_144_2021,dupa pudak,0.00952380952380953
Excel Template 2021_144_2021,gangsar tulungagung,0.00952380952380953
Excel Template 2021_144_2021,ghoes sweet,0.00952380952380953
Excel Template 2021_144_2021,https://sarimurni.co.id/en/home/,0.00952380952380953
Excel Template 2021_144_2021,https://www.ot.id/about-ot,0.0190476190476191
Excel Template 2021_144_2021,"kobe boga utama, kobe boga utama",0.00952380952380953
Excel Template 2021_144_2021,"marimas, marimas food, marimas putra kencana, marimas putra kencana, marimas putra kencana, pt marimas putera kencana, ulamtibahalim",0.00952380952380953
Excel Template 2021_144_2021,"marina, tempo scan group",0.0190476190476191
Excel Template 2021_144_2021,orang tua,0.00952380952380953
Excel Template 2021_144_2021,pie susu chandra,0.00952380952380953
Excel Template 2021_144_2021,q109440806,0.00952380952380953
Excel Template 2021_144_2021,q12497654,0.0857142857142857
Excel Template 2021_144_2021,q12514216,0.0285714285714286
Excel Template 2021_144_2021,q12524596,0.0761904761904762
Excel Template 2021_144_2021,q156077,0.0190476190476191
Excel Template 2021_144_2021,q157062,0.114285714285714
Excel Template 2021_144_2021,q19727082,0.00952380952380953
Excel Template 2021_144_2021,q217583,0.0190476190476191
Excel Template 2021_144_2021,q305393,0.00952380952380953
Excel Template 2021_144_2021,q329426,0.0952380952380952
Excel Template 2021_144_2021,q3295867,0.0285714285714286
Excel Template 2021_144_2021,q412826,0.0285714285714286
Excel Template 2021_144_2021,q5216177,0.0190476190476191
Excel Template 2021_144_2021,q695087,0.0190476190476191
Excel Template 2021_144_2021,q7959272,0.00952380952380953
Excel Template 2021_144_2021,q8061424,0.0380952380952381
Excel Template 2021_144_2021,q905963,0.0380952380952381
Excel Template 2021_144_2021,q97198002,0.00952380952380953
Excel Template 2021_144_2021,q97236799,0.00952380952380953
Excel Template 2021_144_2021,q97236799q97236799,0.104761904761905
Excel Template 2021_144_2021,q97241901,0.00952380952380953
Excel Template 2021_144_2021,q985475,0.0190476190476191
Excel Template 2021_144_2021,sinar abadi jaya,0.0380952380952381
Excel Template 2021_144_2021,sni jatim indonesia,0.00952380952380953
Excel Template 2021_144_2021,sumber pangan,0.00952380952380953
Excel Template 2021_144_2022,"cassarcamilleri, san gabriel water company",0.0144927536231884
Excel Template 2021_144_2022,gangsar tulungagung,0.0144927536231884
Excel Template 2021_144_2022,"hm sampoerna, tbk",0.0144927536231884
Excel Template 2021_144_2022,https://www.linkedin.com/company/tudung-group-holding-co-of-garudafood-group-and-sns-group-/,0.0144927536231884
Excel Template 2021_144_2022,https://www.ot.id/about-ot,0.173913043478261
Excel Template 2021_144_2022,"pacific food indonesia, pacific food indonesia, selatan jaya makmur",0.0144927536231884
Excel Template 2021_144_2022,q109440806,0.0144927536231884
Excel Template 2021_144_2022,q12497654,0.130434782608696
Excel Template 2021_144_2022,q12514216,0.0434782608695652
Excel Template 2021_144_2022,q12523164,0.0144927536231884
Excel Template 2021_144_2022,q12524596,0.0434782608695652
Excel Template 2021_144_2022,q12857502,0.0144927536231884
